,USPS,ST,NAME,ZCTA5,LAT,LON
208,Harju Maakond,01,Sõitme,74623,59.4819,25.4592
209,Harju Maakond,01,Rehatse,74624,59.4154,25.4405
210,Harju Maakond,01,Sigula,74625,59.44,25.5935
211,Harju Maakond,01,Pudisoo,74626,59.5204,25.5559
212,Harju Maakond,01,Uuri,74627,59.4994,25.5683
213,Harju Maakond,01,Haavakannu,74628,59.4662,25.2869
214,Harju Maakond,01,Salmistu,74629,59.4879,25.3794
215,Harju Maakond,01,Valkla,74630,59.4761,25.3379
216,Harju Maakond,01,Kaberla,74631,59.4733,25.2678
217,Harju Maakond,01,Kodasoo,74632,59.4443,25.2752
218,Harju Maakond,01,Rummu,74633,59.4461,25.3136
219,Harju Maakond,01,Külmaallika,74634,59.4219,25.371
220,Harju Maakond,01,Põhja,74635,59.4839,25.4249
221,Harju Maakond,01,Saunja,74636,59.4237,25.3121
222,Harju Maakond,01,Allika,74637,59.4634,25.4166
223,Harju Maakond,01,Mäepea,74638,59.4777,25.4013
224,Harju Maakond,01,Mustametsa,74639,59.4786,25.589
225,Harju Maakond,01,Mustametsa,74640,59.4795,25.5823
226,Harju Maakond,01,Allika,74641,59.4734,25.4087
227,Harju Maakond,01,Mäepea,74642,59.4583,25.4004
228,Harju Maakond,01,Viinistu,74701,59.642,25.7436
229,Harju Maakond,01,Kõnnu,74702,59.4872,25.7216
230,Harju Maakond,01,Vihasoo,74703,59.5549,25.7945
231,Harju Maakond,01,Leesi,74704,59.6035,25.5035
232,Harju Maakond,01,Pärispea,74706,59.6479,25.6972
233,Harju Maakond,01,Turbuneeme,74707,59.6184,25.7665
234,Harju Maakond,01,Kemba,74708,59.4631,25.6925
235,Harju Maakond,01,Liiapeksi,74709,59.4511,25.6542
236,Harju Maakond,01,Parksi,74710,59.5016,25.7616
237,Harju Maakond,01,Vanaküla,74711,59.4871,25.7839
238,Harju Maakond,01,Valgejõe,74712,59.4679,25.7869
239,Harju Maakond,01,Murksi,74713,59.4959,25.732
240,Harju Maakond,01,Kalme,74714,59.4858,25.703
241,Harju Maakond,01,Tammispea,74715,59.5581,25.8239
242,Harju Maakond,01,Juminda,74716,59.636,25.5107
243,Harju Maakond,01,Kolga-Aabla,74717,59.5685,25.535
244,Harju Maakond,01,Pedaspea,74718,59.5461,25.5584
245,Harju Maakond,01,Tammistu,74719,59.6223,25.5013
246,Harju Maakond,01,Kiiu-Aabla,74720,59.5842,25.5257
247,Harju Maakond,01,Tapurla,74721,59.6078,25.5565
248,Harju Maakond,01,Kolgaküla,74808,59.5261,25.7007
249,Harju Maakond,01,Kotka,74809,59.5428,25.7465
250,Harju Maakond,01,Hara,74810,59.5655,25.6462
251,Harju Maakond,01,Kasispea,74811,59.5909,25.7672
252,Harju Maakond,01,Suurpea,74812,59.6207,25.6975
253,Harju Maakond,01,Joaveski,74813,59.5105,25.8196
254,Harju Maakond,01,Virve,74814,59.5926,25.5962
255,Harju Maakond,01,Nõmmeveski,74815,59.5074,25.7926
256,Harju Maakond,01,Loksa,74816,59.571,25.7357
257,Harju Maakond,01,Padise,76001,59.225,24.1405
258,Harju Maakond,01,Harju-Risti,76002,59.2282,24.0106
259,Harju Maakond,01,Vihterpalu,76003,59.2539,23.8789
260,Harju Maakond,01,Kobru,76004,59.1831,24.1558
261,Harju Maakond,01,Audevälja,76005,59.183,24.0818
262,Harju Maakond,01,Karilepa,76006,59.2518,24.1458
263,Harju Maakond,01,Kasepere,76007,59.2144,24.1633
264,Harju Maakond,01,Laane,76008,59.2467,24.1015
265,Harju Maakond,01,Metslõugu,76009,59.1596,24.0905
266,Harju Maakond,01,Määra,76010,59.2096,24.0957
267,Harju Maakond,01,Suurküla,76011,59.2673,24.1773
268,Harju Maakond,01,Altküla,76012,59.2409,24.0286
269,Harju Maakond,01,Hatu,76013,59.1916,23.9484
270,Harju Maakond,01,Pedase,76014,59.2673,23.9304
271,Harju Maakond,01,Pae,76015,59.2023,24.0172
272,Harju Maakond,01,Kõmmaste,76016,59.2169,24.0516
273,Harju Maakond,01,Kurkse,76017,59.2765,24.0284
274,Harju Maakond,01,Alliklepa,76018,59.2716,23.8046
275,Harju Maakond,01,Keibu,76019,59.2564,23.7574
276,Harju Maakond,01,Vilivalla,76020,59.2359,23.9486
277,Harju Maakond,01,Vintse,76021,59.2718,23.8519
278,Harju Maakond,01,Änglema,76022,59.2248,23.8676
279,Harju Maakond,01,Madise,76023,59.285,24.131
280,Harju Maakond,01,Veskiküla,76101,59.2318,24.251
281,Harju Maakond,01,Vasalemma,76101,59.2395,24.2893
282,Harju Maakond,01,Rummu,76102,59.2324,24.1994
283,Harju Maakond,01,Ämari,76102,59.2469,24.2392
284,Harju Maakond,01,Maeru,76103,59.2686,24.2678
285,Harju Maakond,01,Nahkjala,76104,59.2639,24.306
286,Harju Maakond,01,Veskiküla,76105,59.2378,24.2492
287,Harju Maakond,01,Veskiküla,76106,59.2326,24.2189
288,Harju Maakond,01,Lemmaru,76107,59.2266,24.2904
289,Harju Maakond,01,Lehola,76612,59.2921,24.3258
290,Harju Maakond,01,Kulna,76613,59.303,24.3761
291,Harju Maakond,01,Valkse,76616,59.3273,24.3649
292,Harju Maakond,01,Tõmmiku,76619,59.341,24.3697
293,Harju Maakond,01,Karjaküla,76620,59.3394,24.3897
294,Harju Maakond,01,Ohtu,76621,59.2709,24.3691
295,Harju Maakond,01,Keelva,76622,59.358,24.3284
296,Harju Maakond,01,Illurma,76623,59.3408,24.3014
297,Harju Maakond,01,Niitvälja,76624,59.3125,24.3081
298,Harju Maakond,01,Keila-Joa,76701,59.3971,24.3019
299,Harju Maakond,01,Laulasmaa,76702,59.3771,24.2469
300,Harju Maakond,01,Klooga,76703,59.3194,24.2321
301,Harju Maakond,01,Meremõisa,76705,59.3939,24.2723
