,USPS,ST,NAME,ZCTA5,LAT,LON
276,,,Buče,3255,46.1079,15.5701
277,,,Bistrica ob Sotli,3256,46.0589,15.6642
278,,,Podsreda,3257,46.0414,15.5906
279,,,Kozje,3260,46.075,15.5603
280,,,Lesično,3261,46.1025,15.5142
281,,,Prevorje,3262,46.1255,15.4774
282,,,Gorica pri Slivnici,3263,46.1872,15.4325
283,,,Sveti Štefan,3264,46.1862,15.4933
284,,,Laško,3270,46.1546,15.2355
285,,,Šentrupert,3271,46.1714,15.3494
286,,,Rimske Toplice,3272,46.1226,15.1919
287,,,Jurklošter,3273,46.0917,15.3367
288,,,Petrovče,3301,46.2417,15.19
289,,,Griže,3302,46.2294,15.1506
290,,,Gomilsko,3303,46.2528,15.0422
291,,,Tabor,3304,46.2361,15.0183
292,,,Vransko,3305,46.2439,14.9514
293,,,Žalec,3310,46.2515,15.1648
294,,,Šempeter v Savinjski dolini,3311,46.2654,15.0907
295,,,Prebold,3312,46.2369,15.0925
296,,,Polzela,3313,46.2833,15.0667
297,,,Braslovče,3314,46.2897,15.0389
298,,,Velenje - dostava,3320,46.3712,15.0345
299,,,Velenje - poštni predali,3322,46.3712,15.0345
300,,,Šoštanj,3325,46.38,15.0486
301,,,Topolšica,3326,46.4003,15.0216
302,,,Šmartno ob Paki,3327,46.3333,15.0333
303,,,Mozirje,3330,46.3394,14.9633
304,,,Nazarje,3331,46.3176,14.9467
305,,,Rečica ob Savinji,3332,46.3167,14.9167
306,,,Ljubno ob Savinji,3333,46.3436,14.8338
307,,,Luče,3334,46.3561,14.7467
308,,,Solčava,3335,46.4194,14.6936
309,,,Šmartno ob Dreti,3341,46.2839,14.8903
310,,,Gornji Grad,3342,46.2953,14.8083
311,,,Celje,3502,46.2309,15.2604
312,,,Velenje,3503,46.3592,15.1103
313,,,Velenje,3504,46.3592,15.1103
314,,,Celje,3505,46.2309,15.2604
315,,,Celje,3600,46.2309,15.2604
316,,,Kranj - dostava,4000,46.2389,14.3556
317,,,Kranj - poštni predali,4001,46.2389,14.3556
318,,,Zgornja Besnica,4201,46.2667,14.2833
319,,,Naklo,4202,46.2728,14.3172
320,,,Duplje,4203,46.2821,14.3831
321,,,Golnik,4204,46.3333,14.3333
322,,,Preddvor,4205,46.3025,14.4231
323,,,Zgornje Jezersko,4206,46.3833,14.4667
324,,,Cerklje na Gorenjskem,4207,46.2542,14.4886
325,,,Šenčur,4208,46.2456,14.4197
326,,,Žabnica,4209,46.1986,14.3331
327,,,Brnik aerodrom,4210,46.2264,14.4064
328,,,Mavčiče,4211,46.1818,14.3948
329,,,Visoko,4212,46.2711,14.4181
