ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
47,47,Borkenes,Troms Og Finnmark,1460,Borkenes,1460,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
49,49,Brattvåg,Møre Og Romsdal,2146,Brattvåg,2146,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
50,50,Breivikbotn,Troms Og Finnmark,0,Breivikbotn,0,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
51,51,Brekstad,Trøndelag,1835,Brekstad,1835,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
54,54,Brumunddal,Innlandet,8441,Brumunddal,8441,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
55,55,Bryne,Rogaland,8006,Bryne,8006,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
56,56,Brønnøysund,Nordland,4366,Brønnøysund,4366,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
57,57,Brøstadbotn,Troms Og Finnmark,0,Brøstadbotn,0,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
58,58,Bud,Møre Og Romsdal,768,Bud,768,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
59,59,Burfjord,Troms Og Finnmark,0,Burfjord,0,.5,.5,1.0,0.0,0.0,0.0,0.0,0.0,0.06512,0.06512,0.06512,0.06512,0.03409,0.04357,0.05467,0.06353,0.07463,0.06111,0.08078,0.07079,0.06575,0.06515,0.05345,0.03086,0.02158,0.01956,0.1082,0.0235,0.1019,0.145,0.2281,0.2457,0.0807,0.0346,0.0231,0.0092,0.242,0.272,0.126,0.36
