ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
158,NZ-AUK,Albany Heights,Auckland,3153,Albany Heights,1571718,0.500475737,0.499524263,0.480144404,0,0,0.426895307,0.046931408,0.046028881,0.058612692,0.053974278,0.046805819,0.05313093,0.105840186,0.084334809,0.087708202,0.120177103,0.054817626,0.052287582,0.056504322,0.07716635,0.064516129,0.038583175,0.018975332,0.013915244,0.007590133,0.005060089,0.24738676,0.052264808,0.106852497,0.074332172,0.150987224,0.140534262,0.114982578,0.076655052,0,0.036004646,0.294478528,0.252760736,0,0.391411043
159,NZ-AUK,Awaruku,Auckland,4416,Awaruku,1571718,0.502717391,0.497282609,0.740599108,0,0,0.165710644,0.06500956,0.028680688,0.056365092,0.062770216,0.064051241,0.067574059,0.07429944,0.059567654,0.053803042,0.064051241,0.075260208,0.077502002,0.066933547,0.062770216,0.049319456,0.056685348,0.054283427,0.0244996,0.015372298,0.014891914,0.200505476,0.048862679,0.118786858,0.085930918,0.133108677,0.162594777,0.129738837,0.075821398,0,0.044650379,0.363796134,0.238137083,0,0.317223199
160,NZ-AUK,Fairview Heights,Auckland,3897,Fairview Heights,1571718,0.506543495,0.493456505,0.377121771,0,0,0.540221402,0.041328413,0.041328413,0.056127532,0.055795417,0.039853869,0.043175025,0.098638326,0.085685819,0.080704085,0.081700432,0.072235138,0.066257057,0.060278977,0.040850216,0.05479907,0.034373962,0.029392228,0.028894055,0.027897708,0.043341083,0.267040149,0.051353875,0.137254902,0.086834734,0.149393091,0.137254902,0.090569561,0.055088702,0,0.025210084,0.271717172,0.267676768,0,0.366666667
161,NZ-AUK,Whenuapai,Auckland,3888,Whenuapai,1571718,0.481481481,0.518518519,0.708757637,0,0,0.102511881,0.159538357,0.029192125,0.06132879,0.05451448,0.055271626,0.060571645,0.091614613,0.095400341,0.075714556,0.059057354,0.056785917,0.074200265,0.070414537,0.063221654,0.059814499,0.042778724,0.026500095,0.026689381,0.01362862,0.012492902,0.160597572,0.051353875,0.119514472,0.075630252,0.166199813,0.188608777,0.131652661,0.062558357,0,0.04388422,0.455193483,0.1598778,0,0.267820774
162,NZ-AUK,Waitakere Ranges North,Auckland,1281,Waitakere Ranges North,1571718,0.495305164,0.504694836,0.823529412,0,0,0.037815126,0.12605042,0.012605042,0.053152684,0.064616988,0.056279312,0.057321522,0.053152684,0.057321522,0.034392913,0.059405941,0.063574779,0.120375195,0.073996873,0.068785826,0.079729026,0.075039083,0.054715998,0.012506514,0.009379885,0.006253257,0.15,0.058823529,0.135294118,0.085294118,0.164705882,0.158823529,0.135294118,0.070588235,0,0.041176471,0.437888199,0.149068323,0,0.288819876
163,NZ-AUK,Torbay,Auckland,4305,Torbay,1571718,0.509407666,0.490592334,0.804163956,0,0,0.104749512,0.070917372,0.020169161,0.04475043,0.058206853,0.061336254,0.069472696,0.050070412,0.04349867,0.04381161,0.058519793,0.060084494,0.071976217,0.073540917,0.092004381,0.050696292,0.071819747,0.053512752,0.040369269,0.032858708,0.023470505,0.191616766,0.047904192,0.140290847,0.088109495,0.131736527,0.139435415,0.129170231,0.077844311,0,0.053892216,0.368561279,0.215808171,0,0.31705151
164,NZ-AUK,Albany Central,Auckland,525,Albany Central,1571718,0.525714286,0.474285714,0.510416667,0,0,0.359375,0.088541667,0.041666667,0.034700315,0.025236593,0.012618297,0.132492114,0.195583596,0.113564669,0.119873817,0.063091483,0.072555205,0.059936909,0.03785489,0.03785489,0.03785489,0.031545741,0.012618297,0.006309148,0.006309148,0,0.359756098,0.103658537,0.115853659,0.085365854,0.12195122,0.103658537,0.06097561,0.036585366,0,0.012195122,0.455782313,0.170068027,0,0.319727891
165,NZ-AUK,Albany West,Auckland,2811,Albany West,1571718,0.51547492,0.48452508,0.519877676,0,0,0.390417941,0.047910296,0.041794088,0.037846362,0.056318991,0.050912368,0.054967335,0.069835549,0.046406848,0.048209056,0.061275062,0.051813472,0.054066231,0.070961928,0.063527822,0.041901329,0.040549673,0.062176166,0.064879477,0.052714575,0.071637756,0.250965251,0.045045045,0.19047619,0.1003861,0.136422136,0.106821107,0.088803089,0.045045045,0,0.036036036,0.31880109,0.238419619,0,0.303814714
166,NZ-AUK,Glamorgan,Auckland,3291,Glamorgan,1571718,0.505013674,0.494986326,0.737104825,0,0,0.140599002,0.095673877,0.026622296,0.0609358,0.073558215,0.058759521,0.074863983,0.061806311,0.059194777,0.070946681,0.069640914,0.073993471,0.08226333,0.065288357,0.049619151,0.052230686,0.057453754,0.040478781,0.023503808,0.013057671,0.012404788,0.194730813,0.059564719,0.126002291,0.074455899,0.129438717,0.167239404,0.142038946,0.081328751,0,0.025200458,0.378121284,0.225921522,0,0.298454221
167,NZ-AUK,Oteha East,Auckland,3210,Oteha East,1571718,0.524299065,0.475700935,0.445235975,0,0,0.462154942,0.046304541,0.046304541,0.071789119,0.05832866,0.052720135,0.052346233,0.058702561,0.088614694,0.092540662,0.078145448,0.094223219,0.054589643,0.066741447,0.034398953,0.043746495,0.034772855,0.02916433,0.025799215,0.03140774,0.031968592,0.221052632,0.064327485,0.147368421,0.09122807,0.162573099,0.140350877,0.111111111,0.047953216,0,0.014035088,0.286945813,0.270935961,0,0.354679803
168,NZ-AUK,Northcross,Auckland,3276,Northcross,1571718,0.503208066,0.496791934,0.649828767,0,0,0.255993151,0.063356164,0.030821918,0.045202383,0.058352168,0.055886583,0.059995891,0.068214506,0.065748921,0.060817752,0.072323813,0.061228683,0.069858229,0.06492706,0.076433121,0.085062667,0.053010068,0.04314773,0.032668995,0.0160263,0.01109513,0.199554069,0.059085842,0.121516165,0.088071349,0.141583055,0.171683389,0.125975474,0.068004459,0,0.024526198,0.360560093,0.21470245,0,0.325554259
169,NZ-AUK,Oteha West,Auckland,1902,Oteha West,1571718,0.523659306,0.476340694,0.199386503,0,0,0.726993865,0.021472393,0.052147239,0.079176564,0.071258907,0.04908947,0.046714173,0.091053048,0.106096595,0.116389549,0.106096595,0.060965954,0.053840063,0.054631829,0.045130641,0.047505938,0.026920032,0.021377672,0.011084719,0.009501188,0.003167063,0.30511811,0.06496063,0.11023622,0.086614173,0.163385827,0.131889764,0.078740157,0.043307087,0,0.015748031,0.216386555,0.287815126,0,0.420168067
170,NZ-AUK,Waiake,Auckland,3885,Waiake,1571718,0.508108108,0.491891892,0.768336964,0,0,0.140159768,0.063907044,0.027596224,0.053788012,0.060819125,0.05554579,0.068201793,0.056952013,0.054842679,0.054139568,0.063280014,0.063280014,0.073826683,0.065389348,0.060467569,0.072244683,0.053788012,0.056424679,0.039022675,0.023730005,0.024257339,0.191287879,0.053977273,0.118371212,0.084280303,0.136363636,0.152462121,0.128787879,0.079545455,0,0.054924242,0.361469712,0.21449851,0,0.324726912
171,NZ-AUK,Waitakere,Auckland,1935,Waitakere,1571718,0.496124031,0.503875969,0.772251309,0,0,0.034031414,0.17539267,0.018324607,0.050585126,0.075500189,0.069460174,0.06795017,0.060400151,0.049075123,0.052850132,0.063420159,0.075500189,0.08380521,0.094375236,0.074745187,0.05209513,0.040770102,0.035107588,0.030577576,0.010192525,0.013590034,0.145914397,0.062256809,0.130350195,0.079766537,0.173151751,0.161478599,0.149805447,0.073929961,0,0.023346304,0.469728601,0.14822547,0,0.223382046
172,NZ-AUK,Albany South,Auckland,3405,Albany South,1571718,0.514537445,0.485462555,0.489915966,0,0,0.412605042,0.04789916,0.049579832,0.044375243,0.048267808,0.051771117,0.057609965,0.07940833,0.059945504,0.0626703,0.061891787,0.084663293,0.068509148,0.060334761,0.049046322,0.074737252,0.064227326,0.044375243,0.030945893,0.019852083,0.037368626,0.240799159,0.057833859,0.151419558,0.09148265,0.143007361,0.131440589,0.097791798,0.056782334,0,0.029442692,0.32963374,0.227524972,0,0.347391787
